seed,method,instance,well_id,class,operating_point,horizon_seconds,fault_score,threshold,above_threshold,first_alarm_horizon,first_sustained3_horizon
44,R1,WELL-00011_20140726165720,WELL-00011,2,far_5pct,212,0.7255702018737793,0.7381008267402649,0,1844,1844
44,R1,WELL-00011_20140726165720,WELL-00011,2,far_5pct,244,0.7259189486503601,0.7381008267402649,0,1844,1844
44,R1,WELL-00011_20140726165720,WELL-00011,2,far_5pct,276,0.7262426614761353,0.7381008267402649,0,1844,1844
44,R1,WELL-00011_20140726165720,WELL-00011,2,far_5pct,308,0.7265465259552002,0.7381008267402649,0,1844,1844
44,R1,WELL-00011_20140726165720,WELL-00011,2,far_5pct,340,0.7268261909484863,0.7381008267402649,0,1844,1844
44,R1,WELL-00011_20140726165720,WELL-00011,2,far_5pct,372,0.7270591259002686,0.7381008267402649,0,1844,1844
44,R1,WELL-00011_20140726165720,WELL-00011,2,far_5pct,404,0.727264404296875,0.7381008267402649,0,1844,1844
44,R1,WELL-00011_20140726165720,WELL-00011,2,far_5pct,436,0.7274489998817444,0.7381008267402649,0,1844,1844
44,R1,WELL-00011_20140726165720,WELL-00011,2,far_5pct,468,0.7276147603988647,0.7381008267402649,0,1844,1844
44,R1,WELL-00011_20140726165720,WELL-00011,2,far_5pct,500,0.7277865409851074,0.7381008267402649,0,1844,1844
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-252,0.7196098566055298,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-220,0.7196152806282043,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-188,0.719617486000061,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-156,0.7196192145347595,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-124,0.7196202278137207,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-92,0.7196197509765625,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-60,0.7196201682090759,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,-28,0.7196161150932312,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,4,0.7196133732795715,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,36,0.7196205258369446,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,68,0.719621479511261,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,100,0.7196340560913086,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,132,0.7196669578552246,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,164,0.7196899056434631,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,196,0.7197057604789734,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,228,0.7197344303131104,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,260,0.7197761535644531,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,292,0.7198155522346497,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,324,0.7198591232299805,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,356,0.7198986411094666,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,388,0.7199448347091675,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,420,0.7200107574462891,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,452,0.720211386680603,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_1pct,484,0.720507800579071,0.7436891198158264,0,1892,1892
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-252,0.7196098566055298,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-220,0.7196152806282043,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-188,0.719617486000061,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-156,0.7196192145347595,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-124,0.7196202278137207,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-92,0.7196197509765625,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-60,0.7196201682090759,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,-28,0.7196161150932312,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,4,0.7196133732795715,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,36,0.7196205258369446,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,68,0.719621479511261,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,100,0.7196340560913086,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,132,0.7196669578552246,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,164,0.7196899056434631,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,196,0.7197057604789734,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,228,0.7197344303131104,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,260,0.7197761535644531,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,292,0.7198155522346497,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,324,0.7198591232299805,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,356,0.7198986411094666,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,388,0.7199448347091675,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,420,0.7200107574462891,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,452,0.720211386680603,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140823230118,WELL-00011,2,far_5pct,484,0.720507800579071,0.7381008267402649,0,1412,1412
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-253,0.7273478507995605,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-221,0.7273557186126709,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-189,0.7273603677749634,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-157,0.727371096611023,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-125,0.727378249168396,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-93,0.7273597717285156,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-61,0.7273539304733276,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,-29,0.7273576259613037,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,3,0.7273606061935425,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,35,0.727383017539978,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,67,0.7277978658676147,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,99,0.7284636497497559,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,131,0.7289154529571533,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,163,0.7294831871986389,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,195,0.7302711606025696,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,227,0.7315080165863037,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,259,0.7326482534408569,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,291,0.7334424257278442,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,323,0.7339234352111816,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,355,0.7341527342796326,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,387,0.7343945503234863,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,419,0.7346693873405457,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,451,0.7349212765693665,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_1pct,483,0.7351459264755249,0.7436891198158264,0,1827,1827
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-253,0.7273478507995605,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-221,0.7273557186126709,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-189,0.7273603677749634,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-157,0.727371096611023,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-125,0.727378249168396,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-93,0.7273597717285156,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-61,0.7273539304733276,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,-29,0.7273576259613037,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,3,0.7273606061935425,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,35,0.727383017539978,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,67,0.7277978658676147,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,99,0.7284636497497559,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,131,0.7289154529571533,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,163,0.7294831871986389,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,195,0.7302711606025696,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,227,0.7315080165863037,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,259,0.7326482534408569,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,291,0.7334424257278442,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,323,0.7339234352111816,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,355,0.7341527342796326,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,387,0.7343945503234863,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,419,0.7346693873405457,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,451,0.7349212765693665,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140916050300,WELL-00011,2,far_5pct,483,0.7351459264755249,0.7381008267402649,0,1027,1027
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-241,0.727271318435669,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-209,0.7272711396217346,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-177,0.7272704839706421,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-145,0.7272655963897705,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-113,0.7272688150405884,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-81,0.7272839546203613,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-49,0.7272936105728149,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,-17,0.7273049354553223,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,15,0.7273415327072144,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,47,0.727660059928894,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,79,0.728324294090271,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,111,0.7288336753845215,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,143,0.7295154333114624,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,175,0.7305011749267578,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,207,0.7317646741867065,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,239,0.7328516244888306,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,271,0.7336052656173706,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,303,0.7339979410171509,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,335,0.7342270612716675,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,367,0.7345109581947327,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,399,0.7347829341888428,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,431,0.7350519895553589,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,463,0.7353025674819946,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_1pct,495,0.7355085611343384,0.7436891198158264,0,1743,1743
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-241,0.727271318435669,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-209,0.7272711396217346,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-177,0.7272704839706421,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-145,0.7272655963897705,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-113,0.7272688150405884,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-81,0.7272839546203613,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-49,0.7272936105728149,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,-17,0.7273049354553223,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,15,0.7273415327072144,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,47,0.727660059928894,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,79,0.728324294090271,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,111,0.7288336753845215,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,143,0.7295154333114624,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,175,0.7305011749267578,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,207,0.7317646741867065,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,239,0.7328516244888306,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,271,0.7336052656173706,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,303,0.7339979410171509,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,335,0.7342270612716675,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,367,0.7345109581947327,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,399,0.7347829341888428,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,431,0.7350519895553589,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,463,0.7353025674819946,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140921183228,WELL-00011,2,far_5pct,495,0.7355085611343384,0.7381008267402649,0,975,975
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-226,0.7270876169204712,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-194,0.7270870208740234,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-162,0.7270893454551697,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-130,0.7270926237106323,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-98,0.7270947098731995,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-66,0.7271069288253784,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-34,0.7271181344985962,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,-2,0.7271042466163635,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,30,0.7271778583526611,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,62,0.7278766632080078,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,94,0.7285749912261963,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,126,0.7291043996810913,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,158,0.7299839854240417,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,190,0.7312265634536743,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,222,0.732451319694519,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,254,0.7333123683929443,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,286,0.733802080154419,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,318,0.7340390682220459,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,350,0.7343199253082275,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,382,0.7346068620681763,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,414,0.7348743677139282,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,446,0.7351253032684326,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,478,0.7353440523147583,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_1pct,510,0.735558271408081,0.7436891198158264,0,1790,1790
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-226,0.7270876169204712,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-194,0.7270870208740234,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-162,0.7270893454551697,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-130,0.7270926237106323,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-98,0.7270947098731995,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-66,0.7271069288253784,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-34,0.7271181344985962,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,-2,0.7271042466163635,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,30,0.7271778583526611,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,62,0.7278766632080078,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,94,0.7285749912261963,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,126,0.7291043996810913,0.7381008267402649,0,990,990
44,R1,WELL-00011_20140928090056,WELL-00011,2,far_5pct,158,0.7299839854240417,0.7381008267402649,0,990,990
